Month,Campaign,Impressions,Clicks,Cost
202012,Holiday_V1,9585,140,143.775
202112,Holiday_V2,11736,196,129.096
202101,NewYear_V1,4430,315,44.3
202101,NewYear_V2,13039,121,156.468
202011,BlackFriday_V1,8220,451,90.42
202111,BlackFriday_V1,6734,120,74.074
202011,BlackFriday_V2,24276,120,364.14
202011,Data Share Promo,6986,140,104.79
202012,Data Share Promo,6545,180,78.54
202101,Data Share Promo,16814,120,252.21
202102,Data Share Promo,14113,204,141.13
202103,Data Share Promo,9720,170,106.92
202104,Data Share Promo,8460,195,126.9
202105,Data Share Promo,21996,210,241.956
202106,Data Share Promo,5025,154,75.375
202107,Data Share Promo,1628,150,19.536
202108,Data Share Promo,690,130,9.66
202109,Data Share Promo,4490,110,62.86
202110,Data Share Promo,19118,121,210.298
